site,url,family,classification,status,indexable_on_page,word_count,template_ratio,unique_sentence_ratio,nearest_similarity,nearest_url,doorway_risk,duplicate_risk,thin_risk,internal_links_in,internal_links_out,title,h1,canonical,gsc_clicks_28d,gsc_impressions_28d,gsc_ctr_28d,gsc_position_28d,gsc_index_status,protected
ozdemir,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/aktepe,ankara_district_service,MERGE,200,true,845,0.7141,0.1671,0.9742,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/kanuni,true,true,false,29,65,Ankara Keçiören Aktepe Evden Eve Nakliyat | Ankara Özdemir Nakliyat,Keçiören Aktepe . LOJİSTİK,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/aktepe,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
ozdemir,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/baglum,ankara_district_service,MANUAL_REVIEW,200,true,845,0.7141,0.1671,0.8143,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/kalaba,true,false,false,29,65,Ankara Keçiören Bağlum Evden Eve Nakliyat | Ankara Özdemir Nakliyat,Keçiören Bağlum . NAKLİYAT,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/baglum,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
ozdemir,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/kalaba,ankara_district_service,MERGE,200,true,845,0.7141,0.1671,0.9742,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/ufuktepe,true,true,false,29,65,Ankara Keçiören Kalaba Evden Eve Nakliyat | Ankara Özdemir Nakliyat,Keçiören Kalaba . NAKLİYAT,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/kalaba,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
ozdemir,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/kuscagiz,ankara_district_service,MANUAL_REVIEW,200,true,845,0.7141,0.1671,0.8122,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/sanatoryum,true,false,false,29,65,Ankara Keçiören Kuşcağız Evden Eve Nakliyat | Ankara Özdemir Nakliyat,Keçiören Kuşcağız . TAŞIMACILIK,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/kuscagiz,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
ozdemir,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/sanatoryum,ankara_district_service,MERGE,200,true,846,0.7141,0.1671,0.9743,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/hisar,true,true,false,29,65,Ankara Keçiören Sanatoryum Evden Eve Nakliyat | Ankara Özdemir Nakliyat,Keçiören Sanatoryum . EVDEN EVE,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/sanatoryum,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
ozdemir,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/sefkat,ankara_district_service,MANUAL_REVIEW,200,true,845,0.7141,0.1671,0.8119,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/ufuktepe,true,false,false,29,65,Ankara Keçiören Şefkat Evden Eve Nakliyat | Ankara Özdemir Nakliyat,Keçiören Şefkat . TAŞIMACILIK,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/sefkat,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
ozdemir,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/tepebasi,ankara_district_service,MANUAL_REVIEW,200,true,845,0.7141,0.1671,0.8143,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/ufuktepe,true,false,false,29,65,Ankara Keçiören Tepebaşı Evden Eve Nakliyat | Ankara Özdemir Nakliyat,Keçiören Tepebaşı . TAŞIMACILIK,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/tepebasi,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
ozdemir,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/ufuktepe,ankara_district_service,MERGE,200,true,845,0.7141,0.1671,0.9799,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/esertepe,true,true,false,29,65,Ankara Keçiören Ufuktepe Evden Eve Nakliyat | Ankara Özdemir Nakliyat,Keçiören Ufuktepe . TAŞIMACILIK,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/ufuktepe,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
ozdemir,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/yukseltepe,ankara_district_service,MANUAL_REVIEW,200,true,845,0.7141,0.1671,0.8109,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/esertepe,true,false,false,29,65,Ankara Keçiören Yükseltepe Evden Eve Nakliyat | Ankara Özdemir Nakliyat,Keçiören Yükseltepe . LOJİSTİK,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/yukseltepe,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
ozdemir,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/ovacik,ankara_district_service,MANUAL_REVIEW,200,true,845,0.7141,0.1671,0.8143,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/esertepe,true,false,false,29,65,Ankara Keçiören Ovacık Evden Eve Nakliyat | Ankara Özdemir Nakliyat,Keçiören Ovacık . TAŞIMACILIK,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/ovacik,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
ozdemir,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/esertepe,ankara_district_service,MERGE,200,true,845,0.7141,0.1671,0.9784,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/adnan-menderes,true,true,false,29,65,Ankara Keçiören Esertepe Evden Eve Nakliyat | Ankara Özdemir Nakliyat,Keçiören Esertepe . TAŞIMACILIK,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/esertepe,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
ozdemir,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/23-nisan,ankara_district_service,MERGE,200,true,864,0.6820,0.2045,0.9477,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/kanuni,true,true,false,29,65,Ankara Keçiören 23 Nisan Evden Eve Nakliyat | Ankara Özdemir Nakliyat,Keçiören 23 Nisan . LOJİSTİK,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/23-nisan,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
ozdemir,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/adnan-menderes,ankara_district_service,MERGE,200,true,864,0.6820,0.2045,0.9841,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/atapark,true,true,false,29,65,Ankara Keçiören Adnan Menderes Evden Eve Nakliyat | Ankara Özdemir Nakliyat,Keçiören Adnan Menderes . TAŞIMACILIK,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/adnan-menderes,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
ozdemir,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/atapark,ankara_district_service,MERGE,200,true,845,0.7141,0.1671,0.9856,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/bademlik,true,true,false,29,65,Ankara Keçiören Atapark Evden Eve Nakliyat | Ankara Özdemir Nakliyat,Keçiören Atapark . NAKLİYAT,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/atapark,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
ozdemir,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/bademlik,ankara_district_service,MERGE,200,true,845,0.7141,0.1671,0.9856,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/osmangazi,true,true,false,29,65,Ankara Keçiören Bademlik Evden Eve Nakliyat | Ankara Özdemir Nakliyat,Keçiören Bademlik . TAŞIMACILIK,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/bademlik,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
ozdemir,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/haskoy,ankara_district_service,MANUAL_REVIEW,200,true,845,0.7141,0.1410,0.8264,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/kanuni,true,false,false,19,65,Ankara Keçiören Hasköy Evden Eve Nakliyat | Ankara Özdemir Nakliyat,Keçiören Hasköy . LOJİSTİK,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/haskoy,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
ozdemir,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/hisar,ankara_district_service,MERGE,200,true,846,0.7141,0.1410,1.0000,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/karargahtepe,true,true,false,1,65,Ankara Keçiören Hisar Evden Eve Nakliyat | Ankara Özdemir Nakliyat,Keçiören Hisar . EVDEN EVE,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/hisar,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
ozdemir,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/kanuni,ankara_district_service,MERGE,200,true,845,0.7141,0.1410,0.9870,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/osmangazi,true,true,false,1,65,Ankara Keçiören Kanuni Evden Eve Nakliyat | Ankara Özdemir Nakliyat,Keçiören Kanuni . LOJİSTİK,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/kanuni,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
ozdemir,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/karargahtepe,ankara_district_service,MERGE,200,true,846,0.7141,0.1410,1.0000,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/sancaktepe,true,true,false,1,65,Ankara Keçiören Karargahtepe Evden Eve Nakliyat | Ankara Özdemir Nakliyat,Keçiören Karargahtepe . EVDEN EVE,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/karargahtepe,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
ozdemir,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/kosk,ankara_district_service,MANUAL_REVIEW,200,true,846,0.7141,0.1410,0.8266,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/sancaktepe,true,false,false,1,65,Ankara Keçiören Köşk Evden Eve Nakliyat | Ankara Özdemir Nakliyat,Keçiören Köşk . EVDEN EVE,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/kosk,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
ozdemir,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/osmangazi,ankara_district_service,MERGE,200,true,845,0.7141,0.1410,1.0000,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/yayla,true,true,false,1,65,Ankara Keçiören Osmangazi Evden Eve Nakliyat | Ankara Özdemir Nakliyat,Keçiören Osmangazi . TAŞIMACILIK,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/osmangazi,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
ozdemir,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/pinarbasi,ankara_district_service,MANUAL_REVIEW,200,true,845,0.7141,0.0509,0.8261,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/yayla,true,false,false,1,65,Ankara Keçiören Pınarbaşı Evden Eve Nakliyat | Ankara Özdemir Nakliyat,Keçiören Pınarbaşı . TAŞIMACILIK,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/pinarbasi,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
ozdemir,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/sancaktepe,ankara_district_service,MERGE,200,true,846,0.7141,0.1410,0.9856,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/yayla,true,true,false,1,65,Ankara Keçiören Sancaktepe Evden Eve Nakliyat | Ankara Özdemir Nakliyat,Keçiören Sancaktepe . EVDEN EVE,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/sancaktepe,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
ozdemir,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/sehitkubilay,ankara_district_service,MANUAL_REVIEW,200,true,845,0.7141,0.1410,0.8261,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/yayla,true,false,false,1,65,Ankara Keçiören Şehitkubilay Evden Eve Nakliyat | Ankara Özdemir Nakliyat,Keçiören Şehitkubilay . TAŞIMACILIK,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/sehitkubilay,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
ozdemir,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/yayla,ankara_district_service,MANUAL_REVIEW,200,true,845,0.7141,0.1410,0.8261,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/yesiltepe,true,false,false,1,65,Ankara Keçiören Yayla Evden Eve Nakliyat | Ankara Özdemir Nakliyat,Keçiören Yayla . NAKLİYAT,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/yayla,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
ozdemir,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/yesiltepe,ankara_district_service,MANUAL_REVIEW,200,true,845,0.7141,0.1410,0.6577,https://ankaraozdemirnakliyat.com/islemler/ankara/kizilcahamam/yenice,true,false,false,1,65,Ankara Keçiören Yeşiltepe Evden Eve Nakliyat | Ankara Özdemir Nakliyat,Keçiören Yeşiltepe . NAKLİYAT,https://ankaraozdemirnakliyat.com/islemler/ankara/kecioren/yesiltepe,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
ozdemir,https://ankaraozdemirnakliyat.com/islemler/ankara/kizilcahamam,ankara_district,MANUAL_REVIEW,200,true,1435,0.6848,0.3152,0.7030,https://ankaraozdemirnakliyat.com/islemler/ankara/pursaklar,true,false,false,365,53,Kızılcahamam Evden Eve Nakliyat - Asansörlü & Sigortalı | Ankara Özdemir Nakliyat,Kızılcahamam . NAKLİYAT,https://ankaraozdemirnakliyat.com/islemler/ankara/kizilcahamam,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
